,tid,biblio_year,title,biblio_secondary_title,biblio_tertiary_title,biblio_short_title,biblio_secondary_authors,biblio_tertiary_authors,biblio_subsidiary_authors,biblio_corp_authors,biblio_alternate_title,biblio_place_published,biblio_publisher,biblio_volume,biblio_number_of_volumes,biblio_number,biblio_issue,biblio_pages,biblio_section,biblio_edition,biblio_date,biblio_type_of_work,biblio_issn,,biblio_original_publication,biblio_reprint_edition,,biblio_custom1,biblio_custom2,biblio_custom3,biblio_custom4,biblio_custom5,biblio_custom6,biblio_custom7,biblio_abst_e,biblio_refereed,micee1_1_type,micee1_2_ethical,micee1_3_1_gender,micee1_3_2_age_development,micee1_3_3_clinical_info,micee1_3_4_genetic_var,micee1_3_5_familial_hist,micee1_3_6_point_within_cyc,micee1_3_7_conscious_sedat,micee1_4_1_gender,micee1_4_2_age_development,micee1_4_3_genus_species,micee1_4_4_supplier,micee1_4_5_genetic_var,micee1_4_6_disease_model,micee1_4_7_husbandry,micee1_4_8_point_within_cyc,micee1_4_9_conscious_sedat,micee1_4_10_method_dispatch,micee1_4_11_anatomical_origin,micee1_4_12_isolation_proc,micee1_4_13_time_method,micee1_4_14_isolated_heart,micee1_4_15_cell_selection,micee1_5_1_cellular_acellular,micee1_5_2_growth_conditions,micee1_6_1_cell_line,micee1_6_2_anatomical_origin,micee1_6_3_passage,micee1_6_4_culture_conditions,micee1_6_5_cell_selection,micee1_7_1_source_anat_origin,micee1_7_2_passage,micee1_7_3_culture_diff_cond,micee1_7_4_cell_selection,micee2_1_sample_temp,micee2_2_gas_partial_press,micee2_3_solution,micee2_4_flow_rates,micee2_5_bath_volume,micee2_6_chemicals_dyes,micee3_1_study_design,micee3_2_sufficiently_detailed,micee4_1_time_window_rec,micee4_2_spatial_location_rec,micee4_3_1_elec_rec_equip,micee4_3_2_ad_convert,micee4_4_1_opt_meas_equip,micee4_4_2_settings,micee4_5_1_other_rec_equip,micee4_5_2_ad_convert,micee4_6_timing_control,micee4_7_hdwr_bsd_data_proc,micee4_8_rec_software_environ,micee5_1_analy_software_environ,micee5_2_n_numbers,micee5_3_observation_inclusion,micee5_4_signal_to_noise,micee5_5_software_based_proc,micee5_6_calc_params,micee5_7_sufficiently_detailed,micee5_8_data_examples,,,
Generic ,,Year ,Title ,Secondary Title ,Tertiary Title ,Short Title ,Editor ,Tertiary Author ,Subsidiary Author ,Corporate Author,Alternate Title ,Place Published ,Publisher ,Volume ,Number of Volumes ,Number ,Issue,Pages ,Section ,Edition ,Date ,Type of Work ,ISBN/ISSN ,Electronic Resource Number ,Original Publication ,Reprint Edition ,Reviewed Item ,Custom 1 ,Custom 2 ,Custom 3 ,Custom 4 ,Custom 5 ,Custom 6 ,Custom 7 ,Abstract ,Refereed Designation,1.1 Material Type,1.2 Ethical Approval,1.3.1 Gender,1.3.2 Age/developmental stage/body mass index,1.3.3 Clinical information/disease background,1.3.4 Genetic variation,1.3.5 Familial history/pedigree,1.3.6 Point within circadian cycle/point within hormonal cycle,"1.3.7 Conscious, sedated, or anesthetised",1.4.1 Gender,1.4.2 Age/developmental stage/weight,1.4.3 Genus/species/strain,1.4.4 Supplier,1.4.5 Genetic variation,1.4.6 Disease model/state,1.4.7 Husbandry,1.4.8 Point within circadian cycle/point within hormonal cycle,"1.4.9 Conscious, sedated, or anesthetised",1.4.10 Method of animal dispatch,1.4.11 Anatomical origin of sample,1.4.12 Isolation procedure,1.4.13 Time and method to final preparation,1.4.14 Isolated heart mode of operation,1.4.15 Cell selection process/single cell confirmation/morphological status before and during recordings,1.5.1 Cellular and acellular composition,1.5.2 Growth conditions,1.6.1 Cell line,1.6.2 Source/anatomical origin of sample,1.6.3 Passage,1.6.4 Culture conditions,1.6.5 Cell selection process/single cell confirmation/morphological status before and during recordings,1.7.1 Source/anatomical origin of sample,1.7.2 Passage,1.7.3 Culture/differentiating conditions,1.7.4 Cell selection process/single cell confirmation/morphological status before and during recordings,2.1 Sample temperature,2.2 Gas partial pressures,2.3 Solution,2.4 Flow rates,2.5 Bath volume,"2.6 Chemicals, dyes, and/or drugs",3.1 Study design,3.2 Sufficiently detailed account of procedures and interventions for offsite reproduction of study,4.1 Time window of recording,4.2 Spatial location of recording,4.3.1 Electrical Recording Equipment,4.3.2 A/D conversion,4.4.1 Optical Measurements Equipment,4.4.2 Settings,4.5.1 Other Recording Type Equipment,4.5.2 A/D conversion,4.6 Timing control,4.7 Hardware based data processing,4.8 Software environment,5.1 Software environment,5.2 n number(s) (Number of Subjects/Number of Preparations per Subject/Number of Observations per Preparation/etc.),5.3 Observations inclusion and exclusion criteria/number of rejected observations,5.4 Signal-to-noise,5.5 Software based data processing,5.6 Calculated parameters,5.7 Sufficiently detailed description of statistical methods for offsite reproduction of study,5.8 Example(s) of raw and processed data,,,
Ancient Text ,,,,Publication Title ,Volume Title ,,Editor ,~,Translator ,,Abbreviated Publication ,City ,,,,,~,,~,,,,ISBN ,,,,Reviewed Item ,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artwork ,162,,,~,~,,~,~,~,,,City ,,~,~,~,~,Description ,~,~,,,~,,~,~,,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audiovisual Material ,164,,,Series Title ,~,,Series Editor ,~,Performers ,,,City ,,~,Extent of Work ,Number ,~,~,~,,,Type ,ISBN ,,Contents ,~,,Cast ,Credits ,~,~,Format ,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill ,167,,,Code ,Legislative Body ,,~,~,Sponsor ,,~,~,~,Code Volume ,~,Bill Number ,~,Code Pages ,Code Section ,Session ,,~,~,,History ,~,,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Book ,150,,,Series Title ,~,,Series Editor ,~,Translator ,,Abbreviation ,City ,,,,Series Volume ,~,Number of Pages ,~,,~,~,ISBN ,,,,~,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Book Section ,151,,,Book Title ,Series Title ,,Editor ,Series Editor ,Translator ,,Abbreviation ,City ,,,,Series Volume ,~,,Chapter ,,~,~,ISBN ,,,,,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case ,166,,Case Name ,Reporter ,~,Abbreviated Case Name ,~,~,Counsel ,,~,~,Court ,Reporter Volume ,Reporter Abbreviation ,~,~,First Page ,Page Cited ,~,Date Decided ,~,~,,History ,~,~,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classical Work ,177,,,Series Title ,~,,Series Editor ,~,Translator ,,,City ,,,,Series Volume ,~,Number of Pages ,~,,~,Type ,ISSN/ISBN ,,,,~,~,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Computer Program ,163,,,Series Title ,~,,Series Editor ,~,~,,,City ,,~,~,~,~,Description ,~,Version ,~,Type ,ISBN ,,Contents ,~,~,Computer ,~,~,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
